Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
προσφύγει,προσφύγει,9410,11864,38
προκαλώ,προκαλούσε,196,11865,38
θαυμασμός,θαυμασμό,6817,11866,38
πυροβολικός,πυροβολικό,6708,11867,38
ρωτήω,ρωτήσει,9413,11868,38
ενημερώνονται,ενημερώνονται,9414,11869,38
μπορέσαμε,μπορέσαμε,9415,11870,38
καλύπτομαι,καλύπτεται,9076,11871,38
άμυνά,άμυνά,9419,11872,38
αθλητικός,αθλητικά,1052,11873,38
εργατικός,εργατικών,1813,11874,38
λαϊκός,λαϊκά,1106,11875,38
αλέκος,αλέκος,7369,11876,38
οικοσύστημα,οικοσύστημα,9420,11877,38
πολιτικά,πολιτικά,9421,11878,38
συστατικός,συστατικό,6309,11879,38
ερωτικός,ερωτικό,2123,11880,38
διαδικτυακός,διαδικτυακές,1628,11881,38
καθορίζω,καθορίσει,2530,11882,38
αίτηση,αίτησή,670,11883,38
αντιμετώπισαν,αντιμετώπισαν,9424,11884,38
πιστής,πιστή,6764,11885,38
επιτεύχθηκε,επιτεύχθηκε,9427,11886,38
δεξίωση,δεξίωση,8731,11887,38
επιχειρηματικός,επιχειρηματικές,1882,11888,38
συμβολικός,συμβολική,5890,11889,38
προστατεύσω,προστατεύσουμε,6344,11890,38
χρηματιστήριο,χρηματιστήρια,2685,11891,38
αποκάλυψαν,αποκάλυψαν,9429,11892,38
πεθαίνω,πεθαίνει,3230,11893,38
φαίη,φαίη,9096,11894,38
εμπλεκόμενος,εμπλεκόμενοι,3323,11895,38
voucher,voucher,9433,11896,38
συνδυάζω,συνδυάζεται,2343,11897,38
ενισχυθώ,ενισχυθούν,9434,11898,38
κλιμάκι,κλιμάκια,9247,11899,38
υπεξ,υπεξ,9435,11900,38
ταλαιπωρείται,ταλαιπωρείται,9438,11901,38
αναγκαστικά,αναγκαστικά,9441,11902,38
καταρρεύνω,καταρρεύσει,9442,11903,38
δημητριάδη,δημητριάδη,9443,11904,38
ορεινός,ορεινό,1364,11905,38
περίσταση,περίσταση,9256,11906,38
διάπραξη,διάπραξη,9257,11907,38
κλέιμαν,κλέιμαν,9445,11908,38
ακεραιότητα,ακεραιότητας,3917,11909,38
καραγιάννης,καραγιάννη,8297,11910,38
φετινός,φετινής,786,11911,38
πίτσα,πίτσα,7054,11912,38
ξεχώρισαν,ξεχώρισαν,9447,11913,38
ρίκα,ρίκα,9448,11914,38
νοέμβρη,νοέμβρη,9449,11915,38
οδός,οδούς,460,11916,38
ψάρι,ψάρι,9453,11917,38
παραδοθούν,παραδοθούν,9454,11918,38
παρατηρήθηκαν,παρατηρήθηκαν,9455,11919,38
ισορροπία,ισορροπίας,1738,11920,38
θέσπιση,θέσπιση,9268,11921,38
κτελ,κτελ,9457,11922,38
ανεξέλεγκτος,ανεξέλεγκτη,6667,11923,38
οπαδός,οπαδός,1273,11924,38
υπάλληλο,υπάλληλο,9459,11925,38
ολοκληρώνω,ολοκληρώνεται,473,11926,38
ανθρώπινες,ανθρώπινες,9461,11927,38
πλάσμα,πλάσμα,8942,11928,38
επίσημος,επίσημα,648,11929,38
επενδυτικός,επενδυτικής,1513,11930,38
προσωπικότητα,προσωπικότητας,2064,11931,38
στελέχωση,στελέχωση,8135,11932,38
παίζαμε,παίζαμε,9466,11933,38
κρέατος,κρέατος,9467,11934,38
αποδοχή,αποδοχής,2415,11935,38
κεφαλαιοποίηση,κεφαλαιοποίηση,3189,11936,38
βρισκόμω,βρισκόμουν,9468,11937,38
πάψει,πάψει,9470,11938,38
γκάρι,γκάρι,9471,11939,38
κρατούμενος,κρατούμενους,2341,11940,38
παιδικός,παιδικές,989,11941,38
οργανωμένος,οργανωμένου,2811,11942,38
απρόσμενος,απρόσμενη,5971,11943,38
έλειψε,έλειψε,9473,11944,38
πυρηνικός,πυρηνικός,699,11945,38
σκοτεινός,σκοτεινές,2644,11946,38
ενίοτε,ενίοτε,9474,11947,38
παράπονο,παράπονο,4147,11948,38
νομικός,νομικού,1001,11949,38
κυριότερο,κυριότερο,9475,11950,38
εφετινός,εφετινή,5990,11951,38
φοιτήτρια,φοιτήτρια,4874,11952,38
προτεραιότητα,προτεραιότητά,1252,11953,38
ω,ω,6924,11954,38
μισές,μισές,9478,11955,38
ζωντανός,ζωντανοί,1424,11956,38
μουρίνιο,μουρίνιο,9480,11957,38
προσελκύω,προσελκύει,4471,11958,38
οργανισμός,οργανισμοί,495,11959,38
ενισχύνω,ενισχύσουν,5036,11960,38
μειωμένο,μειωμένο,9482,11961,38
ποιοτικός,ποιοτικά,2287,11962,38
ελεύθερη,ελεύθερη,9483,11963,38
εχθρό,εχθρό,8962,11964,38
παγκόσμια,παγκόσμιες,1571,11965,38
μεταδοτικός,μεταδοτική,5689,11966,38
κόμματός,κόμματός,9486,11967,38
ελληνικός,ελληνικούς,80,11968,38
επιδεινωθεί,επιδεινωθεί,9488,11969,38
εγκέφαλος,εγκέφαλος,2910,11970,38
σκηνοθέτος,σκηνοθέτης,8969,11971,38
συνασπισμός,συνασπισμού,4669,11972,38
καταστροφικός,καταστροφικό,2320,11973,38
τοπικός,τοπικοί,267,11974,38
σκόραραν,σκόραραν,9490,11975,38
λοατκι,λοατκι,9491,11976,38
εξεύρεση,εξεύρεση,8160,11977,38
ινδονησία,ινδονησία,5714,11978,38
παντρεύτηκαν,παντρεύτηκαν,9492,11979,38
αποχωρήνω,αποχωρήσει,9493,11980,38
μάκης,μάκης,6426,11981,38
χρώματος,χρώματος,9494,11982,38
φορούσαν,φορούσαν,9496,11983,38
μός,μού,9497,11984,38
μετανάστευση,μετανάστευση,2643,11985,38
μειωμένος,μειωμένη,4369,11986,38
οικοδόμηση,οικοδόμηση,6862,11987,38
πύραυλο,πύραυλο,9499,11988,38
εξάσκηση,εξάσκησης,6365,11989,38
μηδενικός,μηδενική,3087,11990,38
δανείο,δανείων,9500,11991,38
ενδεικτικός,ενδεικτική,2719,11992,38
ατυχημάτων,ατυχημάτων,9501,11993,38
πολιτιστικός,πολιτιστικών,1225,11994,38
επιπροσθέτως,επιπροσθέτως,9502,11995,38
γενέθλιάς,γενέθλιά,9504,11996,37
ιερά,ιερά,8174,11997,37
διακρίνω,διακρίνει,2632,11998,37
υφή,υφή,8992,11999,37
τελείωμα,τελείωμα,9506,12000,37
εκδοχή,εκδοχές,2024,12001,37
κυριολεκτικός,κυριολεκτικά,8474,12002,37
νοτιοδυτικά,νοτιοδυτικά,9509,12003,37
όπερα,όπερα,6987,12004,37
λίγκα,λίγκα,5468,12005,37
φορολόγηση,φορολόγηση,6705,12006,37
δοκιμή,δοκιμών,2130,12007,37
αποτρέπω,αποτρέψουν,3273,12008,37
model,model,9513,12009,37
τριετός,τριετή,7897,12010,37
σύγχρονος,σύγχρονων,1423,12011,37
διατήρηση,διατήρησης,2314,12012,37
ανέτρεψε,ανέτρεψε,9515,12013,37
united,united,9516,12014,37
κορυφώνω,κορυφώνεται,8192,12015,37
καταστρέψω,καταστρέψουν,9013,12016,37
λειτουργία,λειτουργιών,336,12017,37
υπερασπιστούμε,υπερασπιστούμε,9519,12018,37
προετοιμαστεί,προετοιμαστεί,9520,12019,37
τετραετία,τετραετία,4855,12020,37
λεπτομερώς,λεπτομερώς,9521,12021,37
ζώ,ζήσει,1654,12022,37
απαγόρευσε,απαγόρευσε,9522,12023,37
πεθάνω,πεθάνω,3954,12024,37
αποφασισμένη,αποφασισμένη,9524,12025,37
ράλλυ,ράλλυ,9526,12026,37
συλλογή,συλλογές,1753,12027,37
χώρισε,χώρισε,9528,12028,37
william,william,9529,12029,37
συνεργαστώ,συνεργαστούμε,7213,12030,37
υποψία,υποψία,3257,12031,37
πέρεθ,πέρεθ,9530,12032,37
λαμπερός,λαμπερό,5791,12033,37
αργεντινός,αργεντινό,2888,12034,37
mε,mε,9532,12035,37
ετήσιος,ετήσιες,1135,12036,37
αποκαλυπτικός,αποκαλυπτική,4811,12037,37
χόμπι,χόμπι,9533,12038,37
συνέχεια,συνέχειας,125,12039,37
λίβανο,λίβανο,9537,12040,37
αποδέχομαι,αποδεχθεί,8660,12041,37
followers,followers,9539,12042,37
αυξημένος,αυξημένος,717,12043,37
εμπορικός,εμπορικός,886,12044,37
βεβαίωση,βεβαίωση,6630,12045,37
ml,ml,9543,12046,37
εισοδηματικός,εισοδηματικά,5555,12047,37
προηγώνη,προηγηθεί,9545,12048,37
άμραμπατ,άμραμπατ,9546,12049,37
τζιόρτζι,τζιόρτζι,9547,12050,37
υπόψιν,υπόψιν,9548,12051,37
ήρωας,ήρωας,9375,12052,37
premium,premium,9549,12053,37
πνευμονολογία,πνευμονολογίας,9377,12054,37
πιλότος,πιλότοι,2936,12055,37
στέλλος,στέλλα,9378,12056,37
κολύμβηση,κολύμβηση,4391,12057,37
σκωτία,σκωτίας,5109,12058,37
style,style,9550,12059,37
αλλάζω,αλλάζοντας,435,12060,37
δισεκατομμυριούχος,δισεκατομμυριούχος,5253,12061,37
οχτώ,οχτώ,9552,12062,37
καλλιτεχνικός,καλλιτεχνικής,1999,12063,37
ιρλανδία,ιρλανδίας,4047,12064,37
νίκαιο,νίκαια,9556,12065,37
εισιτηρίος,εισιτηρίου,9559,12066,37
προσγείωση,προσγείωση,7121,12067,37
οθόνη,οθόνης,2112,12068,37
μεσοεπιθετικός,μεσοεπιθετικό,3279,12069,37
απολαμβάνουν,απολαμβάνουν,9560,12070,37
εισέρχω,εισέρχονται,4984,12071,37
τυχερής,τυχερή,9561,12072,37
σκύλος,σκύλους,3437,12073,37
σκύλων,σκύλων,9562,12074,37
γκουαρδιόλα,γκουαρδιόλα,9563,12075,37
λασιθίος,λασιθίου,9564,12076,37
αδιανόητος,αδιανόητο,7124,12077,37
ψήφος,ψήφος,1408,12078,37
βόρειοις,βόρειοι,9567,12079,37
κρυπτονομισμάτων,κρυπτονομισμάτων,9569,12080,37
οφείλω,οφείλω,727,12081,37
καύσωνας,καύσωνα,5426,12082,37
πρόταση,προτάσεων,363,12083,37
κόντε,κόντε,9573,12084,37
ιατρικός,ιατρικών,598,12085,37
εκτελέσεις,εκτελέσεις,9576,12086,37
λύσω,λύσουν,8082,12087,37
βολέςς,βολές,9577,12088,37
δημοκρατικός,δημοκρατικούς,1184,12089,37
προσαγωγή,προσαγωγή,4929,12090,37
εκτελώ,εκτελούν,2379,12091,37
χαρακτηρίζω,χαρακτηρίζουν,646,12092,37
λέγοντάς,λέγοντάς,9579,12093,37
πάγωσε,πάγωσε,9580,12094,37
κινητώ,κινητά,9581,12095,37
δευτερόλεπτος,δευτερόλεπτο,9582,12096,37
στενής,στενή,7133,12097,37
σημαντικότερη,σημαντικότερη,9586,12098,37
δικαιολογείται,δικαιολογείται,9588,12099,37
ιι,ιι,9589,12100,37
κώδωνο,κώδωνα,9590,12101,37
βορειοδυτικός,βορειοδυτική,3111,12102,37
μετακινώ,μετακινηθούν,6563,12103,37
αγνοούνται,αγνοούνται,9592,12104,37
ιστορικά,ιστορικά,9593,12105,37
ηλιακός,ηλιακό,3680,12106,37
έπαυλη,έπαυλη,8889,12107,37
συντηρητικός,συντηρητικού,2161,12108,37
χτυπώντας,χτυπώντας,9594,12109,37
έξυπνο,έξυπνο,9596,12110,37
κέρδιζε,κέρδιζε,9597,12111,37
απειλούνται,απειλούνται,9598,12112,37
έψαχναν,έψαχναν,9599,12113,37
σειρήνος,σειρήνες,8893,12114,37
αποτυπώνω,αποτυπώνει,3397,12115,37
αρπάξει,αρπάξει,9601,12116,37
ακρόπολη,ακρόπολη,4884,12117,37
άλκης,άλκης,7262,12118,37
κυμαίνονται,κυμαίνονται,9604,12119,37
κλικ,κλικ,9605,12120,37
αγαπημένη,αγαπημένης,3705,12121,37
δημιουργικός,δημιουργικό,2573,12122,37
συνταγογράφηση,συνταγογράφηση,7828,12123,37
τακτικός,τακτικών,929,12124,37
ικανότητα,ικανότητά,1263,12125,37
ευημερία,ευημερίας,3556,12126,37
Γερμανία,γερμανία,9195,12127,37
ψηφιοποίηση,ψηφιοποίηση,7354,12128,37
απολαύζω,απολαύσει,8566,12129,37
αντιμετωπίζονται,αντιμετωπίζονται,9610,12130,37
κρατώ,κρατήσω,734,12131,37
σύμφωνο,σύμφωνο,9087,12132,37
ρωτά,ρωτά,9612,12133,37
εξαπλώνεται,εξαπλώνεται,9614,12134,37
κόπω,κόψει,9615,12135,37
βλέπο,βλέποντας,9616,12136,37
γρήγορος,γρήγορα,3885,12137,37
ρέαμπτσιουκ,ρέαμπτσιουκ,9617,12138,37
αλλωστε,αλλωστε,9619,12139,37
ενός,ενός,9620,12140,37
λεπτος,λεπτο,7710,12141,37
περνάνες,περνάνε,9621,12142,37
μπολόνια,μπολόνια,9622,12143,37
ομολόγους,ομολόγους,9623,12144,37
μισός,μισοί,1382,12145,37
μισθοί,μισθοί,9624,12146,37
επιστροφή,επιστροφές,672,12147,37
δυνατοί,δυνατοί,9625,12148,37
θαλάσση,θαλάσσης,9627,12149,37
καταδεικνύω,καταδεικνύει,7049,12150,37
σχοινί,σχοινί,9629,12151,37
σίλβα,σίλβα,9630,12152,37
επαναφέρουν,επαναφέρουν,9633,12153,37
αντιπροέδρου,αντιπροέδρου,9634,12154,37
τσελίκ,τσελίκ,9636,12155,37
ακολουθούσαν,ακολουθούσαν,9637,12156,37
ιωάννινα,ιωάννινα,9638,12157,37
ντα,ντα,9639,12158,37
τοξικολογικός,τοξικολογικών,4233,12159,37
καινοτόμος,καινοτόμες,4888,12160,37
αμυντικός,αμυντικών,739,12161,37
γυμνάσιο,γυμνάσιο,4349,12162,37
πυκνώσω,πυκνώσουν,9642,12163,37
θυμήθηκε,θυμήθηκε,9645,12164,37
επενδυτικός,επενδυτικών,1513,12165,37
καθημερινός,καθημερινές,1459,12166,37
εκσυγχρονισμός,εκσυγχρονισμού,3970,12167,37
υφιστάμενος,υφιστάμενων,3498,12168,37
αλλάξεις,αλλάξεις,9262,12169,37
φόρος,φόροι,1118,12170,37
παρέχω,παρέχουμε,908,12171,37
μελίνα,μελίνα,9647,12172,37
επανεκκίνηση,επανεκκίνηση,8931,12173,37
ίριδα,ίριδα,3499,12174,37
συμβάν,συμβάντος,3874,12175,37
προωθώ,προωθήσει,2421,12176,37
εμβολιασμός,εμβολιασμοί,885,12177,37
αλεξανδρούπολη,αλεξανδρούπολης,4501,12178,37
δράμας,δράμας,8300,12179,37
αναχώρηση,αναχώρηση,5705,12180,37
τοξότη,τοξότη,9650,12181,37
συζητήθηκαν,συζητήθηκαν,9651,12182,37
τείνω,τείνουν,4827,12183,37
αδελφη,αδελφή,9652,12184,37
ουσιαστικός,ουσιαστικές,1824,12185,37
αντιλαμβάνω,αντιληφθεί,4293,12186,37
καινοτομία,καινοτομίες,2789,12187,37
ανέλυσε,ανέλυσε,9653,12188,37
όποια,όποια,8304,12189,37
κατώτατος,κατώτατος,3272,12190,37
συνεδριάσει,συνεδριάσει,9655,12191,37
ίχνος,ίχνος,2378,12192,37
γυμνό,γυμνό,8944,12193,37
μηνύση,μηνύσεις,9288,12194,37
χάνω,έχανε,337,12195,37
δυσκολία,δυσκολίας,882,12196,37
υπερασπιστούν,υπερασπιστούν,9658,12197,37
ψήνω,ψήνουμε,7733,12198,37
πείσουν,πείσουν,9660,12199,37
αντρέ,αντρέ,8950,12200,37
jones,jones,9662,12201,37
βούτυρο,βούτυρο,9460,12202,37
λέικερ,λέικερς,9663,12203,37
κρίθηκαν,κρίθηκαν,9664,12204,37
σαλάχ,σαλάχ,9665,12205,37
ευρείο,ευρεία,9666,12206,37
λεπτός,λεπτά,4630,12207,37
περπατήνω,περπατήσει,9668,12208,37
αναπνοή,αναπνοής,5207,12209,37
ειδικοτήτων,ειδικοτήτων,9671,12210,37
παράνομος,παράνομου,1015,12211,37
ευπαθής,ευπαθείς,8445,12212,37
εργάζομαι,εργάζονταν,829,12213,37
σοϊλού,σοϊλού,9672,12214,37
σύμμαχο,σύμμαχο,9673,12215,37
κακούργημα,κακούργημα,9674,12216,37
σώθηκε,σώθηκε,9677,12217,37
ξεκινώ,ξεκινά,116,12218,37
θράσος,θράσος,9139,12219,37
επικαλέστηκε,επικαλέστηκε,9680,12220,37
ανέργων,ανέργων,9681,12221,37
άγαλμα,άγαλμα,9682,12222,37
αρχηγείο,αρχηγείο,9308,12223,37
συμφωνία,συμφωνιών,352,12224,37
δημοψηφίσματα,δημοψηφίσματα,9683,12225,37
δέσει,δέσει,9684,12226,37
ταυτοποιήθηκε,ταυτοποιήθηκε,9685,12227,37
έλλη,έλλη,8613,12228,37
κυριάρχησε,κυριάρχησε,9687,12229,37
κλίτσκο,κλίτσκο,9689,12230,37
σεη,σεη,9690,12231,37
δηλώσω,δηλώσουν,8780,12232,37
λέοντας,λέοντα,9691,12233,37
κατηγορώ,κατηγορήθηκε,906,12234,37
πόζαρε,πόζαρε,9694,12235,37
πολιορκία,πολιορκία,7283,12236,37
φιγούρα,φιγούρα,6278,12237,37
συγκροτήματα,συγκροτήματα,9696,12238,37
ξεκινώ,ξεκινούσε,116,12239,37
γέλιο,γέλια,4430,12240,37
τετραγωνικός,τετραγωνικών,5007,12241,37
καρτέλ,καρτέλ,9697,12242,37
ασεπ,ασεπ,9698,12243,37
κινεζικός,κινεζικής,1904,12244,37
σχηματίσθηκε,σχηματίσθηκε,9700,12245,37
διέφυγαν,διέφυγαν,9701,12246,37
προσωπικός,προσωπικός,482,12247,37
αυστηρός,αυστηρή,2183,12248,37
ρευστότητα,ρευστότητας,5164,12249,37
υπονομεύω,υπονομεύει,5079,12250,37
δημοκρατικός,δημοκρατικός,1184,12251,37
επέλαση,επέλαση,8461,12252,37
περιουσία,περιουσίες,1498,12253,37
υποτίθεται,υποτίθεται,9702,12254,37
εισοδημάτων,εισοδημάτων,9703,12255,37
δικαιολογητικά,δικαιολογητικά,9704,12256,37
απλή,απλής,8790,12257,37
ξέχασε,ξέχασε,9705,12258,37
γερμανός,γερμανού,1407,12259,37
γεράσιμος,γεράσιμος,7862,12260,37
εμβολιασμή,εμβολιασμών,9707,12261,37
έντονος,έντονης,1471,12262,37
δικαστής,δικαστή,2155,12263,37
θυμό,θυμό,9708,12264,37
διαμερίσματος,διαμερίσματος,9709,12265,37
νοσηλεύω,νοσηλεύεται,7918,12266,37
ενεργειακός,ενεργειακός,414,12267,37
ιατρικός,ιατρικά,598,12268,36
χορτάρι,χορτάρι,9710,12269,36
κεταμίνη,κεταμίνης,3479,12270,36
κερδώνς,κερδών,9712,12271,36
τεχνητός,τεχνητής,6112,12272,36
ακτινοβολία,ακτινοβολία,6432,12273,36
australian,australian,9714,12274,36
ενότητα,ενότητες,1584,12275,36
αντισωμάτων,αντισωμάτων,9715,12276,36
υποχωρούν,υποχωρούν,9716,12277,36
φορτηγών,φορτηγών,9717,12278,36
φιλαράκι,φιλαράκια,8801,12279,36
φτιάξεις,φτιάξεις,9718,12280,36
περίφημο,περίφημο,9719,12281,36
δέρμα,δέρματος,3294,12282,36
πληθωριστικός,πληθωριστικές,4985,12283,36
school,school,9721,12284,36
διαχρονικός,διαχρονικό,3295,12285,36
spiegel,spiegel,9722,12286,36
συγγραφή,συγγραφή,7759,12287,36
αγγίζουν,αγγίζουν,9723,12288,36
euroferry,euroferry,9724,12289,36
χάρτης,χάρτης,1713,12290,36
αισθάνεσαι,αισθάνεσαι,9725,12291,36
forbes,forbes,9728,12292,36
no,no,9731,12293,36
huawei,huawei,9732,12294,36
porsche,porsche,9733,12295,36
coach,coach,9734,12296,36
διανύω,διανύει,3635,12297,36
ποιητής,ποιητή,5094,12298,36
μανιτάριο,μανιτάρια,9735,12299,36
εκτελεστικός,εκτελεστική,3584,12300,36
ναυτικός,ναυτικής,1635,12301,36
πηγός,πηγών,9736,12302,36
ολυμπιακος,ολυμπιακος,9168,12303,36
taxisnet,taxisnet,9738,12304,36
μάγια,μάγια,9523,12305,36
νιούκαστλ,νιούκαστλ,9739,12306,36
περιοδικά,περιοδικά,9740,12307,36
cop,cop,9742,12308,36
πανελλήνι,πανελλήνια,9743,12309,36
ζώδιο,ζώδιο,9525,12310,36
επενδυτικός,επενδυτικού,1513,12311,36
προέβλεπε,προέβλεπε,9744,12312,36
εξαγορά,εξαγοράς,3729,12313,36
επιχειρηματικός,επιχειρηματικών,1882,12314,36
καταδικάζω,καταδικάσει,1136,12315,36
ηλεία,ηλεία,4556,12316,36
μπράτσος,μπράτσος,9748,12317,36
μπολσονάρου,μπολσονάρου,9749,12318,36
ανάρτηση,ανάρτησης,545,12319,36
παρασκήνιο,παρασκήνιο,9531,12320,36
event,event,9751,12321,36
ραφήνας,ραφήνα,7002,12322,36
άκρα,άκρα,6830,12323,36
ολοκληρώνω,ολοκληρώνει,473,12324,36
συστήνεται,συστήνεται,9754,12325,36
φρανκφούρτη,φρανκφούρτη,8511,12326,36
αναλυτικός,αναλυτική,3640,12327,36
τελειώνω,τελειώνουν,1606,12328,36
γενετικός,γενετικό,3667,12329,36
γενικός,γενικότερη,295,12330,36
επιδεινώνεται,επιδεινώνεται,9755,12331,36
δημητρακόπουλος,δημητρακόπουλος,9757,12332,36
κατασκευών,κατασκευών,9759,12333,36
ξενοδοχείο,ξενοδοχείων,1072,12334,36
πόστος,πόστο,9373,12335,36
μικρός,μικρότερα,151,12336,36
μετασχηματισμός,μετασχηματισμού,4277,12337,36
βουκουρέστι,βουκουρέστι,9760,12338,36
γνωριμία,γνωριμιών,2875,12339,36
φιλανθρωπικός,φιλανθρωπικό,4058,12340,36
γιονγκ,γιονγκ,9761,12341,36
μελέτα,μελέτες,9762,12342,36
τρόμος,τρόμου,3964,12343,36
αγωνία,αγωνίας,2204,12344,36
sos,sos,9765,12345,36
ιδανικός,ιδανικές,1663,12346,36
παράγεται,παράγεται,9766,12347,36
προσθήκα,προσθήκες,9768,12348,36
πρόωρων,πρόωρων,9769,12349,36
κάηκε,κάηκε,9770,12350,36
διαπιστώνω,διαπιστώνει,2337,12351,36
πλησίασαν,πλησίασαν,9774,12352,36
νικητών,νικητών,9775,12353,36
συχνή,συχνή,9557,12354,36
επιδεινώθηκε,επιδεινώθηκε,9776,12355,36
βυθό,βυθό,9777,12356,36
διαβάνω,διαβάσει,9779,12357,36
επιφύλαξη,επιφύλαξη,5942,12358,36
βούτηξε,βούτηξε,9780,12359,36
αγκάλιασε,αγκάλιασε,9781,12360,36
αγοραστός,αγοραστός,7244,12361,36
τραυματίζω,τραυματιστούν,1686,12362,36
τριφυλλιού,τριφυλλιού,9783,12363,36
όνομα,ονόματος,415,12364,36
κοινός,κοινός,388,12365,36
προσέγγιση,προσέγγισης,1780,12366,36
ορκωτός,ορκωτού,4084,12367,36
επιδεικνύω,επιδεικνύει,4954,12368,36
ονομάζω,ονομάστηκε,2229,12369,36
διαδοχικός,διαδοχικά,2844,12370,36
ποντίκι,ποντίκια,9065,12371,36
νικηφόρος,νικηφόρος,4265,12372,36
διατηρείται,διατηρείται,9786,12373,36
πάλη,πάλη,5443,12374,36
προέβησαν,προέβησαν,9787,12375,36
σεβασμιώτατος,σεβασμιώτατος,8699,12376,36
διαδρομές,διαδρομές,9789,12377,36
ημερησίως,ημερησίως,9790,12378,36
προβλήθηκε,προβλήθηκε,9791,12379,36
ολόκληρος,ολόκληρος,645,12380,36
γονιός,γονιός,8879,12381,36
έρωτά,έρωτά,9793,12382,36
εξασφαλίζω,εξασφαλίζουν,1676,12383,36
φοβήθηκα,φοβήθηκα,9794,12384,36
έπαιζα,έπαιζα,9584,12385,36
υπέροχο,υπέροχο,9411,12386,36
αντίκρισε,αντίκρισε,9796,12387,36
προκύψουν,προκύψουν,9797,12388,36
ξεφεύγει,ξεφεύγει,9798,12389,36
μετακινηθεί,μετακινηθεί,9799,12390,36
διευκρινίζω,διευκρινιστεί,2399,12391,36
κανονισμός,κανονισμός,2315,12392,36
ενισχυμένη,ενισχυμένη,6244,12393,36
ροή,ροής,2133,12394,36
έπαιρναν,έπαιρναν,9803,12395,36
σπεύδω,σπεύδει,5186,12396,36
προβλέπτω,προβλέψει,9804,12397,36
διαφαίνεται,διαφαίνεται,9805,12398,36
ισόγειος,ισόγειο,9416,12399,36
συγκάλυψη,συγκάλυψης,7141,12400,36
βιέννης,βιέννη,9806,12401,36
ακτής,ακτή,2897,12402,36
ακύρωσε,ακύρωσε,9807,12403,36
καθέτος,καθέτους,9808,12404,36
λόμπι,λόμπι,9811,12405,36
διαχειριστής,διαχειριστές,5575,12406,36
σκεφτώ,σκεφτώ,9423,12407,36
δουλεύεις,δουλεύεις,9812,12408,36
βαθμολογικός,βαθμολογικό,3666,12409,36
έμπειρο,έμπειρο,9813,12410,36
εγκληματία,εγκληματίες,5514,12411,36
μαγικός,μαγική,2879,12412,36
παρατήρηση,παρατήρηση,8106,12413,36
συνθήκη,συνθήκης,340,12414,36
τανκς,τανκς,9083,12415,36
ενισχύονται,ενισχύονται,9815,12416,36
ολλανδός,ολλανδό,4025,12417,36
νικήσω,νικήσουμε,7139,12418,36
απαγορεύω,απαγορεύσει,2514,12419,36
διάγγελμά,διάγγελμά,9817,12420,36
λιγότερη,λιγότερη,9818,12421,36
στέλνω,στέλνουμε,1183,12422,36
τορόντο,τορόντο,9819,12423,36
φοβάσαι,φοβάσαι,9820,12424,36
συμφώνου,συμφώνου,9821,12425,36
συνόδευσε,συνόδευσε,9822,12426,36
συγκαταλέγω,συγκαταλέγεται,6257,12427,36
νομίσματος,νομίσματος,9827,12428,36
ζεστά,ζεστά,9828,12429,36
κατακόρυφα,κατακόρυφα,9829,12430,36
αναζητούνται,αναζητούνται,9834,12431,36
λάσπης,λάσπη,7844,12432,36
βοηθώ,βοηθάει,343,12433,36
φρικτός,φρικτή,5741,12434,36
αναβλήθηκε,αναβλήθηκε,9835,12435,36
ψάχνεις,ψάχνεις,9836,12436,36
στρατηγικός,στρατηγικού,1469,12437,36
κουζίνας,κουζίνας,9255,12438,36
επιχείρηση,επιχείρησή,171,12439,36
ανακοινώνω,ανακοινώνουν,174,12440,36
ανασταλώ,ανασταλεί,9837,12441,36
εξέδωσαν,εξέδωσαν,9838,12442,36
ασφάλιση,ασφάλιση,3544,12443,36
συνταξιούχος,συνταξιούχων,1934,12444,36
αγροτικός,αγροτικού,1185,12445,36
εκλογικός,εκλογικού,1597,12446,36
καταμέτρηση,καταμέτρηση,9106,12447,36
πτωτικός,πτωτικά,3312,12448,36
εδαφικός,εδαφικής,3698,12449,36
εξαιρέση,εξαιρέσεις,9646,12450,36
εργάστηκαν,εργάστηκαν,9840,12451,36
αλί,αλί,9843,12452,36
αξιωματικός,αξιωματικών,1271,12453,36
λούκας,λούκας,8128,12454,36
παλέψουμε,παλέψουμε,9846,12455,36
εκπαιδευτικός,εκπαιδευτικής,831,12456,36
στοχευμένος,στοχευμένες,5159,12457,36
αναφερόμαστε,αναφερόμαστε,9848,12458,36
οστών,οστών,9850,12459,36
γερμανία,γερμανία,8915,12460,36
φιλόδοξο,φιλόδοξο,7996,12461,36
υποχρεωτικότητα,υποχρεωτικότητα,7168,12462,36
πηγαίναμε,πηγαίναμε,9854,12463,36
μανέ,μανέ,9858,12464,36
καταφέρω,καταφέρω,1064,12465,36
δημήτριος,δημήτριος,9649,12466,36
απασχολήζω,απασχολήσει,9859,12467,36
προσπαθούσα,προσπαθούσα,9860,12468,36
επιλεγώ,επιλεγεί,9654,12469,36
αντιμετώπιση,αντιμετώπισή,764,12470,36
φανταστώ,φανταστώ,5882,12471,36
παραπληροφόρηση,παραπληροφόρηση,6419,12472,36
απειλώ,απειλήσει,1627,12473,36
λίμνη,λίμνης,2389,12474,36
πιστέψουν,πιστέψουν,9868,12475,36
σκαλί,σκαλί,9462,12476,36
διστάζω,διστάζει,5319,12477,36
